Gmt time,Open,High,Low,Close,Volume
22.09.2013 00:00:00.000,1.60029,1.60169,1.59922,1.60164,2715.4099
23.09.2013 00:00:00.000,1.60165,1.60724,1.60124,1.60399,71968.9375
24.09.2013 00:00:00.000,1.60398,1.60412,1.59555,1.59938,72050.0781
25.09.2013 00:00:00.000,1.59939,1.60878,1.59793,1.60741,79112.7813
26.09.2013 00:00:00.000,1.60741,1.60959,1.59993,1.60377,73425.0234
27.09.2013 00:00:00.000,1.60376,1.61468,1.60294,1.61363,76151.7813
28.09.2013 00:00:00.000,1.61363,1.61363,1.61363,1.61363,0
29.09.2013 00:00:00.000,1.61409,1.61704,1.61376,1.61665,5790.9199
30.09.2013 00:00:00.000,1.61665,1.62026,1.61281,1.61868,85698.8203
01.10.2013 00:00:00.000,1.61870,1.62600,1.61830,1.61916,95482.8828
02.10.2013 00:00:00.000,1.61916,1.62503,1.61621,1.62357,94479.2188
03.10.2013 00:00:00.000,1.62356,1.62408,1.61529,1.61567,84597.8516
04.10.2013 00:00:00.000,1.61567,1.61774,1.60055,1.60060,75371.5938
05.10.2013 00:00:00.000,1.60060,1.60060,1.60060,1.60060,0
06.10.2013 00:00:00.000,1.60219,1.60431,1.60137,1.60394,3052.6399
07.10.2013 00:00:00.000,1.60393,1.61000,1.60260,1.60977,68057.75
08.10.2013 00:00:00.000,1.60976,1.61243,1.60196,1.61188,79691.1172
09.10.2013 00:00:00.000,1.61192,1.61197,1.59160,1.59549,99963.1172
10.10.2013 00:00:00.000,1.59549,1.59789,1.59139,1.59746,86514.25
11.10.2013 00:00:00.000,1.59746,1.60013,1.59236,1.59485,68275.5
12.10.2013 00:00:00.000,1.59485,1.59485,1.59485,1.59485,0
13.10.2013 00:00:00.000,1.59690,1.59738,1.59632,1.59661,2115.1499
14.10.2013 00:00:00.000,1.59660,1.60180,1.59542,1.59709,58619.1602
15.10.2013 00:00:00.000,1.59710,1.60089,1.59149,1.59823,92867.5078
16.10.2013 00:00:00.000,1.59826,1.60571,1.58940,1.59454,94470.2734
17.10.2013 00:00:00.000,1.59454,1.61720,1.59399,1.61489,124246.9922
18.10.2013 00:00:00.000,1.61487,1.62250,1.61417,1.61640,69425.2422
19.10.2013 00:00:00.000,1.61640,1.61640,1.61640,1.61640,0
20.10.2013 00:00:00.000,1.61730,1.61784,1.61662,1.61698,2829.4299
21.10.2013 00:00:00.000,1.61697,1.61805,1.61230,1.61311,56359.9414
22.10.2013 00:00:00.000,1.61311,1.62477,1.61157,1.62307,74196.3125
23.10.2013 00:00:00.000,1.62307,1.62565,1.61196,1.61632,91915.8672
24.10.2013 00:00:00.000,1.61632,1.62229,1.61376,1.61978,101076.1875
25.10.2013 00:00:00.000,1.61978,1.62467,1.61502,1.61626,89562.4922
26.10.2013 00:00:00.000,1.61626,1.61626,1.61626,1.61626,0
27.10.2013 00:00:00.000,1.61619,1.61824,1.61605,1.61719,2517.3501
28.10.2013 00:00:00.000,1.61719,1.62080,1.61244,1.61390,74191.5313
29.10.2013 00:00:00.000,1.61390,1.61440,1.60225,1.60467,98710.2578
30.10.2013 00:00:00.000,1.60470,1.60780,1.59984,1.60241,108691.9688
31.10.2013 00:00:00.000,1.60240,1.60683,1.60056,1.60424,113129.6016
01.11.2013 00:00:00.000,1.60424,1.60429,1.59087,1.59223,92373.9609
02.11.2013 00:00:00.000,1.59223,1.59223,1.59223,1.59223,0
03.11.2013 00:00:00.000,1.59223,1.59327,1.59208,1.59216,2307.1299
04.11.2013 00:00:00.000,1.59215,1.59779,1.59033,1.59705,70156.1094
05.11.2013 00:00:00.000,1.59707,1.60626,1.59483,1.60444,95833.3281
06.11.2013 00:00:00.000,1.60444,1.61177,1.60436,1.60832,87839.6719
07.11.2013 00:00:00.000,1.60831,1.61139,1.60092,1.60870,121041.3203
08.11.2013 00:00:00.000,1.60873,1.61049,1.59571,1.60178,101779.4609
09.11.2013 00:00:00.000,1.60178,1.60178,1.60178,1.60178,0
10.11.2013 00:00:00.000,1.59980,1.60095,1.59978,1.60018,4389.6499
11.11.2013 00:00:00.000,1.60019,1.60216,1.59650,1.59851,70888.8984
12.11.2013 00:00:00.000,1.59853,1.59912,1.58540,1.58891,99173.7969
13.11.2013 00:00:00.000,1.58891,1.60661,1.58781,1.60440,108628.1016
14.11.2013 00:00:00.000,1.60439,1.61011,1.59882,1.60529,114457.5391
15.11.2013 00:00:00.000,1.60529,1.61342,1.60480,1.61140,84914.0078
16.11.2013 00:00:00.000,1.61140,1.61140,1.61140,1.61140,0
17.11.2013 00:00:00.000,1.61216,1.61239,1.61113,1.61121,2790.1499
18.11.2013 00:00:00.000,1.61121,1.61485,1.60814,1.61119,83260.1406
19.11.2013 00:00:00.000,1.61119,1.61426,1.60590,1.61351,105180.5234
20.11.2013 00:00:00.000,1.61349,1.61780,1.60873,1.60979,118413.9766
21.11.2013 00:00:00.000,1.60979,1.62015,1.60722,1.61794,119891.3125
22.11.2013 00:00:00.000,1.61794,1.62259,1.61792,1.62238,92989.5703
23.11.2013 00:00:00.000,1.62238,1.62238,1.62238,1.62238,0
24.11.2013 00:00:00.000,1.62240,1.62400,1.62225,1.62317,4692.6201
25.11.2013 00:00:00.000,1.62314,1.62358,1.61329,1.61700,88114.1875
26.11.2013 00:00:00.000,1.61700,1.62191,1.61385,1.62086,84640.2969
27.11.2013 00:00:00.000,1.62086,1.63305,1.61975,1.62833,104534.0078
28.11.2013 00:00:00.000,1.62833,1.63574,1.62767,1.63390,81439.6563
29.11.2013 00:00:00.000,1.63389,1.63841,1.63136,1.63612,101323.9766
30.11.2013 00:00:00.000,1.63612,1.63612,1.63612,1.63612,0
01.12.2013 00:00:00.000,1.63690,1.63777,1.63687,1.63774,2608.99
02.12.2013 00:00:00.000,1.63772,1.64418,1.63428,1.63576,109165.2109
03.12.2013 00:00:00.000,1.63576,1.64365,1.63460,1.63881,97768.7578
04.12.2013 00:00:00.000,1.63882,1.64036,1.63270,1.63772,123077.1563
05.12.2013 00:00:00.000,1.63772,1.64034,1.63000,1.63305,121031
06.12.2013 00:00:00.000,1.63306,1.63928,1.62921,1.63447,105189.4609
07.12.2013 00:00:00.000,1.63447,1.63447,1.63447,1.63447,0
08.12.2013 00:00:00.000,1.63466,1.63531,1.63258,1.63265,3562.72
09.12.2013 00:00:00.000,1.63265,1.64323,1.63226,1.64224,76190.7969
10.12.2013 00:00:00.000,1.64224,1.64657,1.64189,1.64573,80806.2891
11.12.2013 00:00:00.000,1.64573,1.64573,1.63392,1.63753,83236.7813
12.12.2013 00:00:00.000,1.63753,1.64180,1.63207,1.63377,83859.1563
13.12.2013 00:00:00.000,1.63379,1.63597,1.62625,1.62965,78179.4375
14.12.2013 00:00:00.000,1.62965,1.62965,1.62965,1.62965,0
15.12.2013 00:00:00.000,1.62863,1.63080,1.62863,1.62979,2092.79
16.12.2013 00:00:00.000,1.62981,1.63486,1.62890,1.62982,78942
17.12.2013 00:00:00.000,1.62982,1.63359,1.62189,1.62746,78453.1172
18.12.2013 00:00:00.000,1.62748,1.64836,1.62716,1.63833,113490.4922
19.12.2013 00:00:00.000,1.63833,1.63953,1.63350,1.63644,83195.2734
20.12.2013 00:00:00.000,1.63643,1.63948,1.63157,1.63285,83602.3438
21.12.2013 00:00:00.000,1.63285,1.63285,1.63285,1.63285,0
22.12.2013 00:00:00.000,1.63355,1.63367,1.63231,1.63290,1343.08
23.12.2013 00:00:00.000,1.63289,1.63749,1.63286,1.63487,64196.6211
24.12.2013 00:00:00.000,1.63487,1.63814,1.63222,1.63522,41968.3789
25.12.2013 00:00:00.000,1.63523,1.63575,1.63351,1.63524,5434.79
26.12.2013 00:00:00.000,1.63512,1.64378,1.63503,1.64133,50875.9219
27.12.2013 00:00:00.000,1.64130,1.65772,1.64068,1.64805,96084.9063
28.12.2013 00:00:00.000,1.64805,1.64805,1.64805,1.64805,0
29.12.2013 00:00:00.000,1.64768,1.64975,1.64753,1.64792,3402.97
30.12.2013 00:00:00.000,1.64792,1.65324,1.64599,1.64917,70373.9063
31.12.2013 00:00:00.000,1.64928,1.65790,1.64743,1.65501,64061.6094
01.01.2014 00:00:00.000,1.65616,1.65921,1.65529,1.65756,1780.1801
02.01.2014 00:00:00.000,1.65753,1.66031,1.64111,1.64484,107562.9609
03.01.2014 00:00:00.000,1.64485,1.64737,1.63950,1.64171,104319.7266
04.01.2014 00:00:00.000,1.64171,1.64171,1.64171,1.64171,0
05.01.2014 00:00:00.000,1.64026,1.64159,1.63969,1.64106,2435.98
06.01.2014 00:00:00.000,1.64108,1.64337,1.63370,1.64128,96490.4063
07.01.2014 00:00:00.000,1.64128,1.64380,1.63740,1.63992,80974.4375
08.01.2014 00:00:00.000,1.63992,1.64719,1.63763,1.64444,88658.2266
09.01.2014 00:00:00.000,1.64444,1.64972,1.64410,1.64765,85856.0313
10.01.2014 00:00:00.000,1.64769,1.65170,1.63805,1.64785,91504.3281
11.01.2014 00:00:00.000,1.64785,1.64785,1.64785,1.64785,0
12.01.2014 00:00:00.000,1.64829,1.64940,1.64754,1.64938,2361.04
13.01.2014 00:00:00.000,1.64940,1.65076,1.63469,1.63886,84309.4688
14.01.2014 00:00:00.000,1.63885,1.64642,1.63673,1.64325,85025.1172
15.01.2014 00:00:00.000,1.64324,1.64375,1.63215,1.63606,89454.8281
16.01.2014 00:00:00.000,1.63613,1.63831,1.63141,1.63463,84083.1094
17.01.2014 00:00:00.000,1.63455,1.64580,1.63090,1.64206,81537.3984
18.01.2014 00:00:00.000,1.64206,1.64206,1.64206,1.64206,0
19.01.2014 00:00:00.000,1.64167,1.64211,1.64109,1.64173,2861.74
20.01.2014 00:00:00.000,1.64172,1.64519,1.63949,1.64257,52639.7813
21.01.2014 00:00:00.000,1.64258,1.64854,1.63993,1.64736,78446.1719
22.01.2014 00:00:00.000,1.64736,1.65872,1.64505,1.65616,87439.8438
23.01.2014 00:00:00.000,1.65615,1.66428,1.65566,1.66316,106759.25
24.01.2014 00:00:00.000,1.66316,1.66679,1.64772,1.64772,107024.7734
25.01.2014 00:00:00.000,1.64772,1.64772,1.64772,1.64772,0
26.01.2014 00:00:00.000,1.65033,1.65060,1.64736,1.64919,3825.3401
27.01.2014 00:00:00.000,1.64921,1.65883,1.64788,1.65731,87188.6172
28.01.2014 00:00:00.000,1.65734,1.66253,1.65357,1.65671,82437.0781
29.01.2014 00:00:00.000,1.65671,1.66065,1.65253,1.65573,94724.8594
30.01.2014 00:00:00.000,1.65573,1.65640,1.64448,1.64962,97883.2891
31.01.2014 00:00:00.000,1.64960,1.64976,1.64272,1.64352,102335.6328
01.02.2014 00:00:00.000,1.64352,1.64352,1.64352,1.64352,0
02.02.2014 00:00:00.000,1.64186,1.64405,1.64179,1.64368,2609.24
03.02.2014 00:00:00.000,1.64367,1.64374,1.62902,1.63081,102865.2891
04.02.2014 00:00:00.000,1.63080,1.63444,1.62566,1.63291,92727.3984
05.02.2014 00:00:00.000,1.63290,1.63408,1.62522,1.63231,92993.3984
06.02.2014 00:00:00.000,1.63234,1.63485,1.62724,1.63201,87128.5
07.02.2014 00:00:00.000,1.63200,1.64180,1.62997,1.64077,85946.9531
08.02.2014 00:00:00.000,1.64077,1.64077,1.64077,1.64077,0
09.02.2014 00:00:00.000,1.63965,1.64146,1.63965,1.64079,2674.8301
10.02.2014 00:00:00.000,1.64077,1.64272,1.63827,1.64045,65093.2109
11.02.2014 00:00:00.000,1.64045,1.64872,1.63922,1.64469,83514.5078
12.02.2014 00:00:00.000,1.64465,1.66182,1.64255,1.66086,108461.9531
13.02.2014 00:00:00.000,1.66086,1.66732,1.65999,1.66553,103174.2188
14.02.2014 00:00:00.000,1.66553,1.67554,1.66441,1.67476,83613.4297
15.02.2014 00:00:00.000,1.67476,1.67476,1.67476,1.67476,0
16.02.2014 00:00:00.000,1.67687,1.67687,1.67467,1.67629,2791.75
17.02.2014 00:00:00.000,1.67629,1.68223,1.66956,1.67185,79962.7266
18.02.2014 00:00:00.000,1.67183,1.67413,1.66551,1.66819,95110.75
19.02.2014 00:00:00.000,1.66818,1.67339,1.66367,1.66761,88051.9375
20.02.2014 00:00:00.000,1.66760,1.66999,1.66250,1.66611,85476.0703
21.02.2014 00:00:00.000,1.66609,1.67249,1.66112,1.66150,82350.0625
22.02.2014 00:00:00.000,1.66150,1.66150,1.66150,1.66150,0
23.02.2014 00:00:00.000,1.66269,1.66346,1.66261,1.66309,1915.3199
24.02.2014 00:00:00.000,1.66310,1.66786,1.65834,1.66548,72921.5781
25.02.2014 00:00:00.000,1.66548,1.67270,1.66421,1.66749,88005.4063
26.02.2014 00:00:00.000,1.66749,1.67015,1.66216,1.66659,83868.3672
27.02.2014 00:00:00.000,1.66657,1.66987,1.66163,1.66904,86830.2578
28.02.2014 00:00:00.000,1.66903,1.67690,1.66760,1.67403,96072.9766
01.03.2014 00:00:00.000,1.67403,1.67403,1.67403,1.67403,0
02.03.2014 00:00:00.000,1.67124,1.67457,1.67076,1.67339,6047.3799
03.03.2014 00:00:00.000,1.67339,1.67511,1.66530,1.66647,86185.4375
04.03.2014 00:00:00.000,1.66647,1.67163,1.66410,1.66645,76778.2813
05.03.2014 00:00:00.000,1.66645,1.67416,1.66564,1.67132,77473.2734
06.03.2014 00:00:00.000,1.67131,1.67774,1.66853,1.67409,89225.1719
07.03.2014 00:00:00.000,1.67409,1.67857,1.67066,1.67135,75900.3594
08.03.2014 00:00:00.000,1.67135,1.67135,1.67135,1.67135,0
09.03.2014 00:00:00.000,1.67268,1.67323,1.67166,1.67302,2658.03
10.03.2014 00:00:00.000,1.67297,1.67413,1.66220,1.66374,67221.0781
11.03.2014 00:00:00.000,1.66374,1.66530,1.65962,1.66198,68933.8906
12.03.2014 00:00:00.000,1.66192,1.66356,1.65685,1.66174,77359.4609
13.03.2014 00:00:00.000,1.66174,1.67175,1.66066,1.66213,92809.4688
14.03.2014 00:00:00.000,1.66212,1.66502,1.65872,1.66442,79808.8672
15.03.2014 00:00:00.000,1.66442,1.66442,1.66442,1.66442,0
16.03.2014 00:00:00.000,1.66382,1.66476,1.66294,1.66406,3692.8999
17.03.2014 00:00:00.000,1.66405,1.66657,1.66046,1.66388,57735.5117
18.03.2014 00:00:00.000,1.66388,1.66476,1.65457,1.65952,79737.8281
19.03.2014 00:00:00.000,1.65951,1.66542,1.65079,1.65319,95489.4219
20.03.2014 00:00:00.000,1.65322,1.65681,1.64800,1.65070,80122.2813
21.03.2014 00:00:00.000,1.65065,1.65201,1.64754,1.64839,60289.1016
22.03.2014 00:00:00.000,1.64839,1.64839,1.64839,1.64839,0
23.03.2014 00:00:00.000,1.64567,1.64966,1.64567,1.64930,4031.77
24.03.2014 00:00:00.000,1.64930,1.65359,1.64655,1.64966,67788.4297
25.03.2014 00:00:00.000,1.64967,1.65493,1.64811,1.65321,83257.5078
26.03.2014 00:00:00.000,1.65322,1.65968,1.65093,1.65775,85587.5781
27.03.2014 00:00:00.000,1.65775,1.66467,1.65551,1.66069,97692.5781
28.03.2014 00:00:00.000,1.66072,1.66511,1.65988,1.66363,76908.3984
29.03.2014 00:00:00.000,1.66363,1.66363,1.66363,1.66363,0
30.03.2014 00:00:00.000,1.66538,1.66557,1.66388,1.66463,5262.0898
31.03.2014 00:00:00.000,1.66461,1.66837,1.66114,1.66640,79814.3438
01.04.2014 00:00:00.000,1.66640,1.66744,1.66183,1.66296,65403.3711
02.04.2014 00:00:00.000,1.66296,1.66638,1.66204,1.66259,58088.6289
03.04.2014 00:00:00.000,1.66259,1.66605,1.65701,1.65970,80919.0938
04.04.2014 00:00:00.000,1.65972,1.66055,1.65539,1.65671,61686.8008
05.04.2014 00:00:00.000,1.65671,1.65671,1.65671,1.65671,0
06.04.2014 00:00:00.000,1.65675,1.65823,1.65675,1.65788,2890.27
07.04.2014 00:00:00.000,1.65787,1.66237,1.65653,1.66078,55042.1016
08.04.2014 00:00:00.000,1.66080,1.67541,1.66064,1.67472,79259.5625
09.04.2014 00:00:00.000,1.67470,1.68013,1.67241,1.67991,70382.2266
10.04.2014 00:00:00.000,1.67990,1.68200,1.67543,1.67764,75704.1406
11.04.2014 00:00:00.000,1.67765,1.67870,1.67171,1.67295,71541.3594
12.04.2014 00:00:00.000,1.67295,1.67295,1.67295,1.67295,0
13.04.2014 00:00:00.000,1.67181,1.67392,1.67181,1.67281,4518.3101
14.04.2014 00:00:00.000,1.67283,1.67436,1.66964,1.67261,65608.9219
15.04.2014 00:00:00.000,1.67261,1.67488,1.66583,1.67237,75260.5469
16.04.2014 00:00:00.000,1.67236,1.68177,1.67198,1.68026,76562.4375
17.04.2014 00:00:00.000,1.68022,1.68418,1.67749,1.67821,71151.3125
18.04.2014 00:00:00.000,1.67821,1.68035,1.67741,1.67905,30910.1699
19.04.2014 00:00:00.000,1.67905,1.67905,1.67905,1.67905,0
20.04.2014 00:00:00.000,1.67882,1.68023,1.67830,1.67841,4487.9302
21.04.2014 00:00:00.000,1.67838,1.68185,1.67837,1.67898,31427.4707
22.04.2014 00:00:00.000,1.67899,1.68392,1.67857,1.68217,60101.8398
23.04.2014 00:00:00.000,1.68217,1.68355,1.67626,1.67828,72388.6172
24.04.2014 00:00:00.000,1.67824,1.68119,1.67652,1.68076,65999.8203
25.04.2014 00:00:00.000,1.68076,1.68316,1.67897,1.67959,56000.3711
26.04.2014 00:00:00.000,1.67959,1.67959,1.67959,1.67959,0
27.04.2014 00:00:00.000,1.68014,1.68065,1.67945,1.68039,2556.53
28.04.2014 00:00:00.000,1.68041,1.68576,1.67773,1.68085,72438.1484
29.04.2014 00:00:00.000,1.68084,1.68466,1.67924,1.68241,64990.2188
30.04.2014 00:00:00.000,1.68240,1.69008,1.68060,1.68743,77709.6797
01.05.2014 00:00:00.000,1.68746,1.69196,1.68714,1.68940,53784.25
02.05.2014 00:00:00.000,1.68945,1.68949,1.68221,1.68688,73159.1094
03.05.2014 00:00:00.000,1.68688,1.68688,1.68688,1.68688,0
04.05.2014 00:00:00.000,1.68745,1.68852,1.68730,1.68782,1472.09
05.05.2014 00:00:00.000,1.68782,1.68830,1.68531,1.68671,47305.6797
06.05.2014 00:00:00.000,1.68672,1.69961,1.68660,1.69749,71202.6719
07.05.2014 00:00:00.000,1.69748,1.69859,1.69509,1.69538,65179.2695
08.05.2014 00:00:00.000,1.69538,1.69743,1.69237,1.69335,92078.4063
09.05.2014 00:00:00.000,1.69335,1.69382,1.68321,1.68455,69524.3203
10.05.2014 00:00:00.000,1.68455,1.68455,1.68455,1.68455,0
11.05.2014 00:00:00.000,1.68380,1.68601,1.68380,1.68587,3134.3401
12.05.2014 00:00:00.000,1.68587,1.69029,1.68473,1.68720,56847.1719
13.05.2014 00:00:00.000,1.68718,1.68829,1.68187,1.68308,82496.9766
14.05.2014 00:00:00.000,1.68308,1.68741,1.67534,1.67678,92641.2031
15.05.2014 00:00:00.000,1.67680,1.68058,1.67320,1.67929,95331.2422
16.05.2014 00:00:00.000,1.67927,1.68403,1.67831,1.68072,63927.5391
17.05.2014 00:00:00.000,1.68072,1.68072,1.68072,1.68072,0
18.05.2014 00:00:00.000,1.68147,1.68255,1.68127,1.68233,3451.28
19.05.2014 00:00:00.000,1.68232,1.68447,1.68052,1.68141,77679.5469
20.05.2014 00:00:00.000,1.68141,1.68639,1.68021,1.68368,76766.8828
21.05.2014 00:00:00.000,1.68371,1.69207,1.68316,1.68965,98500.9297
22.05.2014 00:00:00.000,1.68965,1.69173,1.68514,1.68665,82056
23.05.2014 00:00:00.000,1.68661,1.68750,1.68128,1.68299,72694.9688
24.05.2014 00:00:00.000,1.68299,1.68299,1.68299,1.68299,0
25.05.2014 00:00:00.000,1.68308,1.68434,1.68185,1.68326,3079.76
26.05.2014 00:00:00.000,1.68326,1.68528,1.68262,1.68435,46732.2188
27.05.2014 00:00:00.000,1.68435,1.68820,1.67825,1.68098,89132.5313
28.05.2014 00:00:00.000,1.68099,1.68154,1.66976,1.67128,90602.0625
29.05.2014 00:00:00.000,1.67128,1.67406,1.66928,1.67222,83049.8438
30.05.2014 00:00:00.000,1.67223,1.67773,1.67165,1.67526,80261.9531
31.05.2014 00:00:00.000,1.67526,1.67526,1.67526,1.67526,0
01.06.2014 00:00:00.000,1.67634,1.67676,1.67501,1.67551,3863.5901
02.06.2014 00:00:00.000,1.67550,1.67612,1.67241,1.67426,84196.8906
03.06.2014 00:00:00.000,1.67425,1.67820,1.67305,1.67395,86771.6719
04.06.2014 00:00:00.000,1.67395,1.67686,1.66986,1.67387,92538.4609
05.06.2014 00:00:00.000,1.67387,1.68248,1.67225,1.68066,124260.8125
06.06.2014 00:00:00.000,1.68066,1.68451,1.67807,1.67987,94911.8516
07.06.2014 00:00:00.000,1.67987,1.67987,1.67987,1.67987,0
08.06.2014 00:00:00.000,1.68057,1.68115,1.68000,1.68064,5533.3999
09.06.2014 00:00:00.000,1.68063,1.68320,1.67837,1.68020,81336.1719
10.06.2014 00:00:00.000,1.68020,1.68172,1.67425,1.67473,97976.4219
11.06.2014 00:00:00.000,1.67473,1.68108,1.67379,1.67898,99731.4531
12.06.2014 00:00:00.000,1.67898,1.69582,1.67898,1.69549,122341.8594
13.06.2014 00:00:00.000,1.69549,1.69919,1.69392,1.69626,121480.5781
14.06.2014 00:00:00.000,1.69626,1.69626,1.69626,1.69626,0
15.06.2014 00:00:00.000,1.69717,1.69777,1.69682,1.69766,6555.27
16.06.2014 00:00:00.000,1.69766,1.70105,1.69592,1.69767,95334
17.06.2014 00:00:00.000,1.69767,1.69891,1.69375,1.69602,98598.9922
18.06.2014 00:00:00.000,1.69602,1.70018,1.69204,1.69972,110580.8438
19.06.2014 00:00:00.000,1.69972,1.70625,1.69843,1.70382,101499.7813
20.06.2014 00:00:00.000,1.70382,1.70603,1.70029,1.70113,79466.5938
21.06.2014 00:00:00.000,1.70113,1.70113,1.70113,1.70113,0
22.06.2014 00:00:00.000,1.70106,1.70232,1.70106,1.70202,4241.02
23.06.2014 00:00:00.000,1.70202,1.70493,1.70018,1.70237,88704.8828
24.06.2014 00:00:00.000,1.70237,1.70317,1.69655,1.69799,84177.6406
25.06.2014 00:00:00.000,1.69801,1.70043,1.69522,1.69812,89769.8984
26.06.2014 00:00:00.000,1.69812,1.70397,1.69710,1.70220,90360.7813
27.06.2014 00:00:00.000,1.70220,1.70509,1.70067,1.70332,67142.9609
28.06.2014 00:00:00.000,1.70332,1.70332,1.70332,1.70332,0
29.06.2014 00:00:00.000,1.70262,1.70394,1.70244,1.70351,3781.4299
30.06.2014 00:00:00.000,1.70351,1.71149,1.70084,1.71078,91486.6719
01.07.2014 00:00:00.000,1.71079,1.71657,1.70959,1.71462,94133.2109
02.07.2014 00:00:00.000,1.71462,1.71769,1.71401,1.71605,91804.3281
03.07.2014 00:00:00.000,1.71605,1.71637,1.70989,1.71510,98718.0234
04.07.2014 00:00:00.000,1.71512,1.71791,1.71311,1.71577,63532
05.07.2014 00:00:00.000,1.71577,1.71577,1.71577,1.71577,0
06.07.2014 00:00:00.000,1.71675,1.71678,1.71489,1.71529,6692.21
07.07.2014 00:00:00.000,1.71529,1.71561,1.71081,1.71321,78572.9063
08.07.2014 00:00:00.000,1.71321,1.71475,1.70851,1.71368,83055.7109
09.07.2014 00:00:00.000,1.71368,1.71609,1.70942,1.71566,98240.8906
10.07.2014 00:00:00.000,1.71566,1.71675,1.71047,1.71291,94748.0313
11.07.2014 00:00:00.000,1.71291,1.71505,1.70936,1.70996,80157.6563
12.07.2014 00:00:00.000,1.70996,1.70996,1.70996,1.70996,0
13.07.2014 00:00:00.000,1.71205,1.71238,1.71081,1.71214,5873.1899
14.07.2014 00:00:00.000,1.71211,1.71437,1.70697,1.70871,83352.0313
15.07.2014 00:00:00.000,1.70870,1.71910,1.70592,1.71428,108979.5469
16.07.2014 00:00:00.000,1.71425,1.71508,1.71124,1.71379,85967.7813
17.07.2014 00:00:00.000,1.71381,1.71437,1.70838,1.70915,98872.3594
18.07.2014 00:00:00.000,1.70915,1.71173,1.70361,1.70840,91634.5
19.07.2014 00:00:00.000,1.70840,1.70840,1.70840,1.70840,0
20.07.2014 00:00:00.000,1.70858,1.70919,1.70770,1.70884,6142.04
21.07.2014 00:00:00.000,1.70883,1.70992,1.70556,1.70679,96689.7266
22.07.2014 00:00:00.000,1.70680,1.70829,1.70413,1.70630,103875.3203
23.07.2014 00:00:00.000,1.70631,1.70952,1.70240,1.70388,108504.0469
24.07.2014 00:00:00.000,1.70388,1.70533,1.69662,1.69895,109996.1016
25.07.2014 00:00:00.000,1.69895,1.69980,1.69610,1.69738,98491.7734
26.07.2014 00:00:00.000,1.69738,1.69738,1.69738,1.69738,0
27.07.2014 00:00:00.000,1.69778,1.69820,1.69738,1.69808,5556.7798
28.07.2014 00:00:00.000,1.69808,1.70006,1.69724,1.69823,101230.6875
29.07.2014 00:00:00.000,1.69823,1.69946,1.69333,1.69460,117410.5078
30.07.2014 00:00:00.000,1.69460,1.69548,1.68893,1.69083,127883.2031
31.07.2014 00:00:00.000,1.69083,1.69263,1.68569,1.68908,136526.2969
01.08.2014 00:00:00.000,1.68908,1.68911,1.68140,1.68225,150366.1406
02.08.2014 00:00:00.000,1.68225,1.68225,1.68225,1.68225,0
03.08.2014 00:00:00.000,1.68319,1.68337,1.68163,1.68248,6740.6401
04.08.2014 00:00:00.000,1.68248,1.68665,1.68136,1.68658,88932.4609
05.08.2014 00:00:00.000,1.68657,1.68882,1.68449,1.68766,97177.9531
06.08.2014 00:00:00.000,1.68766,1.68830,1.68213,1.68530,105336.6172
07.08.2014 00:00:00.000,1.68530,1.68637,1.68231,1.68265,119663.5078
08.08.2014 00:00:00.000,1.68269,1.68312,1.67664,1.67730,122839.9609
09.08.2014 00:00:00.000,1.67730,1.67730,1.67730,1.67730,0
10.08.2014 00:00:00.000,1.67774,1.67802,1.67702,1.67760,5219.9902
11.08.2014 00:00:00.000,1.67760,1.67958,1.67702,1.67809,80070.3281
12.08.2014 00:00:00.000,1.67809,1.68154,1.67569,1.68047,96920.7109
13.08.2014 00:00:00.000,1.68046,1.68434,1.66851,1.66875,126041.7109
14.08.2014 00:00:00.000,1.66875,1.66968,1.66572,1.66851,90325.3828
15.08.2014 00:00:00.000,1.66850,1.67015,1.66764,1.66888,92028.4297
16.08.2014 00:00:00.000,1.66888,1.66888,1.66888,1.66888,0
17.08.2014 00:00:00.000,1.67320,1.67320,1.67131,1.67179,5720.48
18.08.2014 00:00:00.000,1.67178,1.67373,1.67122,1.67220,73246.1484
19.08.2014 00:00:00.000,1.67218,1.67255,1.66109,1.66196,99200
20.08.2014 00:00:00.000,1.66195,1.66786,1.65896,1.65990,99605.3203
21.08.2014 00:00:00.000,1.65990,1.66011,1.65638,1.65782,78471.9922
22.08.2014 00:00:00.000,1.65779,1.65972,1.65611,1.65669,82955.8672
23.08.2014 00:00:00.000,1.65669,1.65669,1.65669,1.65669,0
24.08.2014 00:00:00.000,1.65405,1.65543,1.65355,1.65481,8684.4004
25.08.2014 00:00:00.000,1.65480,1.65981,1.65460,1.65686,81538.7969
26.08.2014 00:00:00.000,1.65686,1.65950,1.65385,1.65460,86375.0391
27.08.2014 00:00:00.000,1.65460,1.66052,1.65363,1.65747,109461.9531
